Participant ID,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,9,9,10,10,11,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,17,17,18,18,18,19,19,19,19,20,20,20,21,21,22,22,23,23,24,24
Replicate,1,2,3,1,1,2,1,2,1,2,1,2,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,1,2,1,2,1,2
Group,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 1,Group 1,Group 2,Group 2
9.174,505.363,467.596,655.311,260.119,140,102,775,536,241,159,162,342,439.93,282.997,485.072,344.116,382.78,336.266,618.072,636.18,799.778,748.443,624.85,657.907,731.876,152.5,300.089,302.507,303.299,105.163,132.816,88.336,1064.026,787.251,1027.909,583.556,491.497,462.111,798.965,845.727,666.822,605.277,109.274,88.51,91.884,894.559,305.136,324.329,686.067,299.806,315.243,461.57,124,181,708,489,1067,768,143.765,103.188
9.3408,491.072,457.926,645.978,258.506,142,106,780,546,221,160,161,339,431.653,285.015,479.985,343.526,381.898,332.096,616.029,635.43,793.988,744.325,630.129,660.001,725.556,155,297.855,293.896,294.263,101.529,132.702,90.291,1054.1,776.084,1020.739,574.653,486.673,452.446,788.628,838.671,665.959,607.458,106.686,90.874,91.827,878.011,294.98,312.66,673.309,291.507,308.728,455.622,124,186,715,494,1074,779,142.552,105.157
9.5076,479.987,443.465,628.143,262.242,141,106,781,555,214,161,161,343,426.703,274.825,469.958,340.565,378.783,331.259,611.411,638.513,776.036,748.755,631.095,663.777,726.919,153.5,292.496,299.34,289.809,103.409,133.326,88.577,1043.052,766.554,1012.924,574.71,476.998,452.311,784.938,825.507,656.377,605.319,109.331,91.611,92.922,858.493,296.734,307.37,660.014,284.284,298.928,448.087,124,183,719,496,1102,794,141.291,101.007
9.6744,469.818,435.915,613.996,264.04,143,107,787,562,220,157,162,339,424.889,271.29,464.952,342.393,378.029,325.228,620.226,627.865,763.859,753.694,624.203,650.002,724.439,157.5,285.85,283.799,288.338,106.266,135.238,92.699,1022.442,747.982,997.939,574.852,477.015,444.106,779.847,820.996,652.627,605.249,106.544,89.458,91.585,838.479,285.561,292.534,648.105,279.554,293.263,435.653,126,189,732,503,1118,806,137.63,100.214
9.8412,459.14,425.532,600.938,259.129,147,105,802,571,219,157,159,339,414.999,264.828,449.984,345.162,373.521,327.214,608.016,636.18,753.702,744.282,626.719,655.418,727.953,155,279.684,277.012,275.654,106.167,130.181,91.183,1019.336,739.623,984.643,564.569,468.673,440.136,774.417,817.178,655.372,604.286,106.928,89.317,92.552,822.242,282.859,291.02,637.144,272.656,291.493,427.028,124,186,732,510,1131,813,136.529,100.639
10.008,452.142,417.215,588.31,258.35,147,108,804,577,216,155,160,334,408.272,262.246,448.439,335.977,369.78,323.032,608.646,642.981,741.611,742.442,624.118,651.772,724.976,157,271.61,273.335,267.623,106.52,132.646,90.872,997.71,730.056,975.298,560.146,465.335,429.579,762.468,812.045,660.935,607.061,106.942,89.515,92.467,810.517,273.638,285.844,628.135,268.252,281.692,415.287,125,189,737,507,1150,817,136.025,97.741
10.1748,444.405,408.533,574.409,255.789,148,110,799,589,216,157,158,332,397.077,256.195,434.562,337.567,370.292,322.108,603.272,638.683,732.265,745.91,624.495,650.284,724.469,153.5,264.483,266.93,267.835,105.714,133.907,89.03,983.77,721.851,966.238,552.665,454.712,423.606,759.442,800.223,653.193,607.741,107.695,89.119,89.637,785.412,267.697,274.359,616.098,258.862,275.956,410.826,122,185,735,513,1161,835,134.344,96.227
10.3416,430.78,395.806,565.726,255.251,152,110,810,593,213,159,157,326,397.514,253.592,430.892,336.218,364.049,314.464,611.847,630.778,713.587,749.533,624.712,645.626,722.586,155.5,259.534,260.496,264.13,101.783,129.997,91.368,970.76,712.229,946.443,546.507,453.245,416.311,752.372,799.997,646.725,609.696,107.852,88.736,89.836,774.408,264.176,268.885,598.065,256.823,268.932,400.048,126,185,740,512,1184,831,128.441,94.953
10.5084,426.202,388.081,550.124,252.703,154,108,806,603,211,157,157,332,392.329,246.307,426.735,334.54,364.319,313.905,611.993,637.311,713.757,748.769,625.076,642.024,726.678,156.5,255.745,257.682,256.098,104.696,131.243,89.115,947.19,691.179,925.47,534.048,448.354,410.894,741.71,793.082,647.433,616.154,108.534,87.66,91.358,762.726,258.674,264.388,590.894,248.283,261.766,390.418,126,187,752,512,1198,842,127.573,92.858
10.6752,413.945,384.905,541.177,253.736,148,111,812,612,217,155,157,324,387.797,242.418,417.484,324.789,352.714,309.224,607.978,633.437,701.31,746.405,623.439,646.178,720.04,157.5,251.135,250.145,248.363,106.662,132.844,89.894,936.137,691.575,924.94,529.511,440.419,402.478,736.605,792.39,644.659,619.199,107.809,85.805,92.012,746.758,252.366,258.674,585.944,244.7,255.067,383.96,127,188,749,519,1214,854,127.36,92.934
10.842,401.525,373.061,526.737,252.335,155,111,826,621,215,158,153,324,379.487,237.735,412.434,322.702,350.068,305.15,598.756,631.754,685.719,741.055,621.72,643.41,719.583,156.5,245.083,244.616,244.673,104.639,129.657,88.634,920.611,669.062,901.49,524.221,432.396,397.616,736.464,776.524,641.219,612.995,106.06,88.283,92.353,736.744,251.008,255.562,572.083,234.361,253.58,369.542,125,188,755,516,1215,864,122.287,94.775
11.0088,399.886,363.765,511.488,251.429,154,110,827,620,215,156,154,323,374.086,230.969,405.055,320.327,348.347,304.536,592.714,630.863,677.568,735.253,616.82,632.341,717.876,158.5,239.738,240.006,239.243,104.272,128.382,88.18,903.452,657.898,893.381,517.309,432.642,387.158,727.57,777.585,641.686,619.468,107.041,89.416,89.751,720.394,243.738,252.804,563.654,227.974,246.215,360.577,128,189,745,518,1231,869,125.768,90.456
11.1756,389.789,356.633,504.943,250.17,152,109,827,627,215,157,154,325,368.086,230.435,396.98,317.921,345.965,299.011,588.615,629.619,667.041,738.734,621.762,634.103,708.04,156.5,237.956,235.962,232.3,102.264,130.124,86.92,884.347,646.873,875.182,514.686,420.8,382.966,719.015,771.278,641.418,619.029,107.511,86.088,92.41,707.792,240.103,250.06,556.115,225.566,238.227,352.448,126,187,745,520,1237,870,118.469,92.198
11.3424,383.107,347.076,489.589,248.033,153,113,832,635,216,157,150,323,363.285,225.439,382.376,309.152,341.876,291.996,594.051,631.669,660.085,740.447,621.049,633.956,710.62,157,235.326,230.009,229.189,103.126,130.323,88.988,874.422,638.587,862.144,504.722,417.982,375.147,715.338,766.442,634.086,625.147,105.491,86.74,90.732,697.014,238.236,243.78,545.847,220.227,229.602,344.701,125,189,736,523,1256,874,119.237,89.776
11.5092,375.034,342.335,481.673,247.594,153,114,841,641,217,156,153,320,358.598,222.485,380.53,306.462,330.641,282.825,586.129,627.356,650.127,738.366,615.29,622.463,711.014,157,226.106,223.024,224.749,99.874,127.844,90.447,850.864,619.9,847.574,496.971,404.304,363.427,700.42,754.168,638.177,621.111,105.207,87.731,88.77,694.186,238.476,242.408,537.417,213.556,226.048,343.016,126,188,728,520,1254,877,119.28,87.169
11.676,365.127,331.676,466.166,244.084,155,112,838,642,216,158,152,315,355.799,216.666,372.03,300.779,326.63,283.34,577.592,618.476,650.341,729.379,611.134,625.402,705.345,155,222.331,219.064,221.298,103.126,128.92,88.988,830.929,612.521,831.654,493.06,401.175,358.616,703.842,749.94,635.148,626.591,105.747,86.131,89.737,680.268,233.455,238.123,531.76,210.696,218.91,332.309,125,185,725,526,1270,884,116.989,87.496
11.8428,359.05,326.489,463.863,246.66,156,111,851,649,219,158,149,312,353.447,213.846,373.261,298.772,322.463,278.52,577.619,617.981,632.004,730.398,610.05,617.725,703.182,157.5,217.731,216.363,216.049,102.688,126.583,85.744,822.905,591.631,816.339,485.223,392.723,353.175,690.253,745.698,629.232,633.474,105.235,86.188,87.518,669.59,226.412,232.564,529.327,199.153,215.723,318.217,127,188,716,528,1278,890,113.541,85.966
12.0096,349.587,321.144,451.212,240.546,154,112,844,656,220,161,146,309,345.026,211.221,366.47,288.191,313.744,273.524,570.65,611.462,633.398,731.176,607.259,616.196,707.551,154.5,214.761,209.662,216.59,102.151,125.195,87.968,798.537,579.057,791.727,473.874,389.182,345.706,685.742,733.014,628.453,627.328,106.885,87.858,90.121,660.227,224.531,227.586,521.208,198.544,208.939,316.319,124,185,718,529,1281,891,112.703,87.027
12.1764,343.666,310.921,444.815,239.767,153,112,843,648,219,158,148,305,343.185,204.299,359.449,284.751,307.913,263.918,560.364,607.588,625.816,723.548,605.447,604.203,699.061,156,211.471,203.98,212.531,100.991,127.985,92.076,782.095,567.703,778.201,468.483,381.637,335.108,678.799,722.988,626.939,634.636,105.008,90.69,89.267,651.967,220.585,226.412,515.098,196.122,204.931,309.04,126,186,718,526,1278,889,114.386,86.164
12.3432,336.031,307.124,434.478,238.366,155,107,848,654,222,158,145,300,343.543,203.034,350.651,278.984,301.328,257.74,556.61,605.721,620.894,723.321,597.782,602.544,689.377,154,206.889,202.933,203.595,99.69,124.586,87.529,759.493,550.635,767.046,461.714,373.593,331.806,670.598,714.603,623.91,627.781,106.003,87.561,88.684,645.418,214.333,224.955,507.022,191.024,199.451,300.812,122,186,713,527,1278,887,111.968,85.046
12.51,329.19,304.301,425.225,237.446,151,111,846,658,220,157,145,299,337.694,201.517,349.85,276.155,297.716,255.095,545.422,602.554,610.481,720.264,598.677,596.085,689.246,152.5,208.445,197.771,205.037,101.189,127.475,89.059,747.885,546.466,750.304,450.094,369.123,324.602,667.869,709.003,625.297,635.174,105.477,84.956,89.239,632.052,213.287,219.354,501.832,185.741,194.975,297.328,123,182,717,531,1286,887,108.595,83.176
12.6768,320.484,296.698,418.175,236.894,153,110,850,662,221,157,144,296,334.392,198.028,336.854,272.336,294.658,249.791,541.019,594.762,602.216,717.321,595.929,588.381,686.378,152.5,203.205,195.188,198.047,101.175,126.356,88.974,725.035,532.44,736.472,439.811,356.404,312.519,659.794,699.473,622.382,634.14,103.799,85.465,89.097,628.432,210.373,217.94,497.603,181.478,193.885,290.317,122,183,713,524,1279,885,109.579,84.097
12.8436,312.757,287.612,405.626,230.172,153,108,850,658,221,156,143,293,333.281,195.812,334.159,259.74,284.077,242.32,531.162,593.999,593.624,714.094,587.616,587.613,683.454,151.5,199.672,193.301,193.175,97.513,125.379,83.931,718.53,523.842,723.507,436.426,349.241,310.188,654.562,700.066,613.522,640.485,104.567,85.281,86.708,621.544,209.397,212.212,489.371,177.909,185.189,281.48,120,183,711,531,1273,878,107.97,83.984
13.0104,310.243,288.79,401.074,231.573,153,107,853,654,221,159,141,288,328.916,189.529,331.554,259.692,275.174,235.068,526.182,586.08,587.337,712.254,589.734,584.316,671.966,150.5,197.189,190.671,193.597,97.88,123.353,85.503,698.45,510.806,709.109,428.846,343.25,299.792,649.118,681.302,613.465,636.987,101.496,87.292,87.604,621.671,206.045,210.896,491.903,175.233,185.387,278.123,121,180,713,529,1276,871,105.595,84.168
13.1772,303.503,278.743,393.293,223.76,153,107,840,659,222,158,142,282,327.16,189.671,323.064,251.073,269.243,228.073,518.72,574.754,589.428,705.956,585.789,576.27,665.751,151,193.995,189.255,190.558,99.309,123.622,85.744,680.401,505.847,693.764,417.681,334.394,290.605,640.097,686.576,610.663,639.876,103.117,86.343,87.632,611.954,204.235,214.63,494.109,170.573,182.045,271.24,120,182,708,528,1281,866,105.31,83.743
13.344,300.441,280.351,384.143,223.534,148,105,849,660,220,156,135,275,321.907,187.734,319.761,245.718,261.549,219.354,511.032,566.227,578.944,694.477,577.995,569.262,663.225,150.5,189.991,187.828,191.009,97.428,124.047,84.356,668.165,495.499,685.481,411.025,328.297,282.951,633.196,678.064,599.256,641.236,103.6,85.112,85.187,609.097,203.358,210.373,481.125,170.403,181.195,263.635,120,181,710,526,1270,862,103.162,83.587
13.5108,292.805,272.247,381.432,222.699,148,106,837,653,218,155,134,276,320.547,184.566,315.526,236.443,257.509,216.403,499.006,560.769,575.544,693.925,572.038,561.475,662.465,150,188.297,183.968,186.714,95.321,122.9,83.01,653.013,484.729,665.822,405.251,325.033,275.03,627.073,658.592,600.374,638.431,102.633,87.674,87.575,596.835,202.424,209.043,482.738,168.208,172.712,258.012,121,179,706,533,1271,853,105.332,82.029
13.6776,291.784,263.34,368.2,218.198,149,105,837,648,219,154,138,269,317.075,182.142,311.158,229.41,248.72,211.08,492.71,555.169,554.561,692.171,575.478,553.272,658.063,147,183.104,178.317,186.909,95.109,121.285,84.639,645.064,474.67,650.646,397.798,317.494,270.154,618.702,653.276,594.981,649.294,102.989,85.451,85.826,596.764,199.115,205.904,480.277,162.77,171.494,256.03,117,177,704,527,1258,850,106.662,83.191
13.8444,282.096,263.171,365.175,218.807,147,106,835,648,214,159,132,264,313.683,181.506,305.777,229.503,239.703,202,478.567,549.188,558.061,690.911,568.964,545.649,650.993,147,183.492,175.073,183.111,90.923,121.597,81.608,628.193,464.957,641.744,385.482,311.868,262.4,618.999,646.488,588.428,644.663,102.79,86.485,86.239,593.751,199.199,208.068,478.792,160.079,168.123,250.804,118,176,705,524,1250,840,100.378,83.46
14.0112,285.337,258.903,361.276,216.075,145,103,829,647,218,157,133,262,317.972,177.273,302.157,222.296,233.957,195.494,473.064,538.611,551.716,676.163,567.26,538.742,642.448,146.5,179.837,176.39,182.326,94.289,117.404,82.783,611.691,457.299,626.197,378.086,299.979,255.957,606.23,641.157,581.125,643.176,101.083,86.839,85.67,592.903,196.144,204.22,470.899,157.402,164.993,249.614,116,177,698,523,1246,840,99.222,81.718
14.178,277.002,255.333,357.968,211.504,144,102,822,638,215,152,132,259,318.291,176.258,299.828,216.899,227.074,192.383,460.983,528.189,548.444,669.243,557.011,532.778,637.638,144,181.846,174.434,178.552,90.556,116.143,80.97,604.045,446.237,612.297,371.601,298.364,249.317,603.529,633.281,581.522,642.255,103.814,85.253,84.262,595.845,194.094,205.295,470.503,154.739,162.685,242.859,116,172,697,516,1242,827,99.679,82.525
14.3448,272.483,246.51,347.922,208.263,142,101,826,634,214,154,129,250,315.524,177.255,297.633,213.315,226.462,187.092,446.392,519.266,543.153,668.591,554.248,526.972,630.935,145,183.605,173.707,177.147,92.182,117.687,80.871,592.707,438.561,604.403,368.259,290.45,241.689,595.865,630.085,578.351,647.849,102.875,87.32,83.466,587.132,196.173,203.527,473.714,152.417,160.05,235.763,115,175,692,520,1235,820,100.876,84.309
14.5116,269.817,249.307,344.99,202.248,141,99,813,627,213,153,126,250,315.838,172.709,293.322,202.892,217.146,185.741,437.306,506.441,534.802,671.663,543.174,519.143,621.082,142,175.969,173.099,176.097,89.877,115.888,79.284,577.88,433.353,596.173,362.726,281.763,234.28,587.72,616.708,573.355,641.505,102.576,87.377,85.115,581.885,194.193,204.956,471.649,151.496,156.283,233.186,114,170,695,518,1226,806,100.072,83.219
14.6784,266.096,241.338,341.016,204.526,140,99,818,625,209,150,126,240,315.49,172.405,293.038,202.707,212.254,173.783,429.008,495.68,527.263,657.396,544.461,514.439,615.179,143.5,178.462,171.257,177.952,88.519,112.956,78.392,565.417,418.589,590.642,349.855,275.158,230.829,588.031,607.517,568.557,645.442,99.377,86.188,82.129,583.794,197.347,203.315,472.413,152.261,158.365,232.548,112,175,683,512,1212,805,99.137,84.041
14.8452,261.242,239.81,339.673,198.723,137,98,811,617,211,154,127,237,315.313,173.525,287.04,196.901,204.901,169.568,418.189,491.014,518.713,649.598,539.875,503.854,609.936,140,175.65,172.444,177.22,88.618,114.741,80.928,560.484,417.132,576.874,348.376,275.909,227.016,575.8,600.164,560.122,634.65,101.283,84.814,83.836,587.599,193.811,200.557,470.051,145.307,154.895,227.691,111,169,681,508,1210,793,100.673,83.474
15.012,257.737,235.53,332.451,195.581,138,98,801,618,207,149,126,230,316.623,169.973,284.912,189.228,198.316,165.212,407.685,484.495,510.833,641.559,532.269,492.529,603.143,135.5,174.816,169.059,172.908,87.544,112.984,75.318,546.013,412.092,568.229,340.411,267.214,220.62,570.61,591.991,562.472,639.848,101.254,86.527,83.978,586.213,198.605,202.396,467.392,146.469,151.921,225.991,109,162,675,509,1192,782,101.142,86.703
15.1788,254.067,237.173,330.113,199.006,136,97,804,607,206,151,121,224,317.447,171.99,284.877,190.386,195.287,163.719,391.014,482.247,510.904,640.073,528.63,483.742,597.445,137.5,172.627,168.922,174.425,86.865,113.622,76.225,537.784,404.036,561.557,335.263,262.871,218.152,565.987,590.407,556.74,636.434,101.083,83.922,86.438,584.219,194.362,203.655,470.362,147.063,152.941,221.912,110,165,671,494,1178,774,91.701,83.126
15.3456,254.351,233.119,328.053,192.737,134,97,789,599,206,148,119,220,312.495,173.291,284.687,185.07,189.541,161.125,380.543,471.952,500.377,629.713,517.97,477.914,590.187,135.5,176.677,173.614,173.873,86.045,109.839,76.876,527.256,401.311,554.015,329.46,260.361,210.905,560.472,588.866,550.88,633.404,99.363,83.073,84.376,582.564,192.227,205.267,469.16,145.959,152.148,222.195,108,163,659,494,1164,764,88.006,75.068
15.5124,250.43,230.647,321.916,191.562,131,95,785,597,199,144,118,217,322.15,170.212,279.108,180.26,187.735,158.549,375.281,462.874,492.411,630.831,508.519,475.567,583.58,134,176.483,170.446,173.996,86.978,113.267,75.955,519.242,392.612,541.369,325.009,252.817,204.927,554.504,581.216,545.304,631.279,100.046,85.324,82.812,584.388,198.026,206.271,469.909,144.911,148.536,223.314,104,164,656,488,1162,753,89.345,72.745
15.6792,248.668,229.765,318.379,189.312,130,93,769,588,200,146,116,208,316.898,169.517,279.265,176.98,181.847,151.846,361.395,458.038,488.428,619.579,508.649,461.343,577.543,132.5,177.994,168.81,176.691,85.734,109.344,72.91,513.155,392.4,534.693,316.361,249.586,198.886,548.311,573.778,542.304,618.859,101.055,84.927,82.229,584.459,195.918,204.305,470.121,146.369,146.808,218.726,104,161,648,479,1139,739,89.043,75.905
15.846,248.285,227.555,313.407,184.882,130,93,767,579,197,140,116,201,326.879,172.809,280.701,174.355,174.906,150.023,356.007,444.789,477.503,604.888,500.163,457.222,563.115,130,178.741,172.47,176.378,85.833,112.545,73.094,512.387,378.714,526.693,313.588,245.436,197.72,539.586,565.124,536.458,622.47,98.723,84.814,81.746,591.573,198.266,209.114,470.871,145.307,144.528,219.689,102,158,630,474,1133,726,92.232,77.683
16.0128,245.699,226.318,307.213,181.782,127,90,760,573,195,140,114,201,323.513,172.499,277.685,173.331,174.451,147.985,342.319,433.886,466.578,607.436,490.87,450.863,560.881,127.5,175.43,166.264,175.289,82.001,108.522,75.106,504.125,380.392,521.884,306.093,242.209,191.731,536.574,563.045,527.457,616.338,98.78,84.064,81.916,591.092,198.266,207.714,473.601,145.081,149.938,215.058,99,156,623,468,1113,714,93.435,79.646
16.1796,242.499,220.486,309.74,182.391,127,90,754,572,190,138,112,192,326.635,173.408,280.024,168.137,172.303,144.472,331.264,422.97,461.599,601.987,483.012,439.953,552.139,125.5,177.13,172.5,174.075,81.845,104.23,73.491,497.96,376.782,521.705,306.548,237.645,193.288,531.809,559.242,516.757,612.854,97.187,83.667,79.015,595.406,201.236,211.264,475.468,144.344,148.14,218.372,98,153,614,461,1106,712,96.917,80.767
16.3464,242.513,221.161,302.989,179.73,124,87,735,558,192,138,112,189,328.548,175.927,278.274,166.117,166.501,142.865,322.816,412.902,454.984,595.42,477.688,435.596,542.862,126,178.085,170.035,177.378,81.704,106.61,71.607,488.808,372.887,511.157,295.469,239.844,188.111,528.217,551.507,510.176,611.622,97.372,81.954,79.641,599.281,200.826,210.274,478.41,147.786,147.715,218.032,100,152,604,451,1082,688,95.297,82.324
16.5132,238.275,219.684,303.214,179.277,121,86,733,554,186,138,106,182,334.226,171.845,276.7,164.087,164.851,137.362,313.496,405.167,443.319,586.079,473.169,426.22,537.948,122.5,181.394,170.449,176.289,82.227,107.403,70.233,482.582,373.084,517.417,295.511,235.213,183.773,522.052,545.624,508.138,605.404,98.254,83.158,78.361,603.737,200.798,212.325,482.441,143.438,145.279,214.477,96,149,591,437,1071,683,98.026,84.814
16.68,239.965,215.892,301.594,176.673,119,84,724,547,183,136,106,178,334.855,170.753,281.398,161.577,160.513,133.05,301.009,391.267,436.804,584.805,466.062,417.85,526.074,118,179.966,169.837,175.71,78.522,105.986,70.7,482.634,368.695,509.725,289.595,230.584,181.182,516.679,537.536,499.66,598.309,94.742,83.724,79.982,605.25,201.83,211.434,486.033,146.072,146.893,215.553,92,144,580,435,1058,667,99.547,87.248
16.8468,238.247,217.586,296.409,172.3,117,85,718,538,181,131,104,174,335.49,170.703,282.441,158.875,159.105,131.102,297.475,380.209,426.334,576.073,460.848,407.748,516.974,115.5,180.857,168.564,179.117,77.843,103.975,69.765,478.624,362.28,504.694,284.887,227.803,182.457,515.279,535.486,491.621,596.978,98.02,81.175,77.768,606.664,201.095,215.861,488.777,146.115,145.506,214.675,90,141,567,421,1039,655,99.092,87.828
17.0136,237.845,216.083,294.503,173.106,115,80,709,528,177,130,103,168,340.995,177.057,283.95,159.427,158.041,132.852,288.901,377.268,426.448,562.259,448.722,401.153,513.981,113.5,182.85,170.771,179.202,79.837,102.204,67.329,476.755,366.4,506.312,285.373,227.058,177.812,509.623,526.973,488.295,591.27,93.903,82.52,79.129,615.448,204.178,219.722,498.069,145.265,148.211,213.939,88,139,557,416,1025,639,100.414,91.833
17.1804,236.107,215.741,294.835,170.955,112,81,699,521,173,126,102,165,343.867,178.044,282.467,156.655,155.18,131.564,282.985,363.863,414.698,559.684,445.156,396.037,507.697,111,182.257,172.496,181.139,79.243,99.612,68.731,474.288,363.699,503.349,281.389,220.8,176.548,502.863,526.068,484.672,585.874,95.524,81.94,79.257,618.375,205.097,220.316,497.009,147.106,150.222,219.25,86,136,548,404,1008,635,101.593,91.21
17.3472,236.419,215.786,293.087,166.907,109,79,691,511,192,125,99,161,345.551,178.75,283.136,155.891,152.433,127.787,271.71,357.047,407.3,554.178,439.599,388.123,497.136,107,184.136,173.108,180.346,75.864,102.02,68.179,472.055,366.777,500.179,278.6,218.564,175.006,498.89,521.387,478.544,585.407,94.713,81.317,78.987,630.935,209.27,222.678,502.85,150.123,152.473,219.788,81,133,535,396,986,617,104.166,90.191
